filename,width,height,class,x1,y1,x2,y2
000000004355.jpg,640,427,motorcycle,209.18,67.17,638.1,415.49
000000004355.jpg,640,427,stop sign,74.84,0.96,157.37,79.64
000000009801.jpg,633,640,car,181.29,192.27,516.39,388.67
000000012238.jpg,640,480,traffic light,117.86,0.13,139.56,13.64
000000015663.jpg,500,375,traffic light,132.89,75.45,140.52999999999997,94.91
000000015663.jpg,500,375,bicycle,359.71,191.96,445.71999999999997,300.51
000000017244.jpg,427,640,bicycle,16.83,110.53,99.76,230.32
000000017882.jpg,480,640,bicycle,177.93,318.85,251.9,380.05
000000020671.jpg,640,480,car,1.03,1.03,640.0,478.96999999999997
000000021452.jpg,640,429,car,21.22,74.58,545.25,421.46999999999997
000000025853.jpg,640,480,stop sign,243.08,78.08,264.09000000000003,98.94
000000025853.jpg,640,480,car,201.75,130.84,234.87,152.77
000000025972.jpg,640,481,stop sign,44.89,0.23,59.39,16.06
000000026654.jpg,640,340,car,0.0,4.03,638.97,336.7
000000027755.jpg,500,334,stop sign,27.77,153.11,90.07,216.91000000000003
000000037209.jpg,640,426,truck,536.44,60.9,609.83,143.03
000000046099.jpg,333,500,stop sign,101.12,31.46,228.09,187.64000000000001
000000048609.jpg,500,333,bus,204.12,76.06,298.73,210.9
000000049428.jpg,640,427,bicycle,106.98,144.56,371.67,391.72
000000056205.jpg,640,411,bicycle,309.35,107.83,396.86,230.69
000000056580.jpg,512,640,stop sign,363.87,16.18,487.55,161.44
000000061181.jpg,500,321,truck,137.64,147.19,208.46999999999997,229.14
000000062251.jpg,640,480,traffic light,602.33,228.76,611.99,252.51999999999998
000000062251.jpg,640,480,truck,76.2,159.31,556.53,466.39
000000062726.jpg,640,424,bus,0.0,106.33,284.56,401.33
000000063619.jpg,500,334,bicycle,346.21,242.78,435.28,326.1
000000067078.jpg,640,517,motorcycle,4.65,223.07,483.31,510.03
000000069926.jpg,491,640,traffic light,149.46,437.72,164.15,452.76000000000005
000000071345.jpg,640,427,truck,67.06,195.24,106.84,227.03
000000071345.jpg,640,427,car,255.7,281.92,306.03999999999996,310.89
000000078627.jpg,500,375,bus,171.77,0.0,497.45000000000005,362.24
000000079024.jpg,640,480,motorcycle,33.44,39.91,572.76,407.73
000000082312.jpg,640,441,motorcycle,261.15,169.59,528.88,391.59000000000003
000000101172.jpg,460,640,person,60.54,8.65,374.77000000000004,451.16999999999996
000000102735.jpg,500,335,bus,36.3,2.08,357.69,118.53999999999999
000000105647.jpg,640,429,bus,290.18,0.96,637.23,225.59
000000106166.jpg,500,375,car,83.06,127.47,340.32,300.05
000000106739.jpg,339,500,stop sign,97.72,236.67,234.2,388.62
000000108531.jpg,640,480,car,474.84,0.0,637.9399999999999,328.26
000000117891.jpg,640,427,person,206.77,1.44,640.0,410.17
000000120021.jpg,640,480,person,276.12,0.29,337.3,119.02000000000001
000000123289.jpg,500,375,car,271.81,191.96,314.61,230.60000000000002
000000123360.jpg,640,480,bicycle,184.79,282.76,359.04999999999995,407.39
000000124102.jpg,500,335,traffic light,112.92,91.09,178.42000000000002,186.7
000000128119.jpg,640,427,person,521.16,187.1,549.75,272.88
000000128119.jpg,640,427,bus,0.0,29.75,441.39,385.74
000000129587.jpg,640,480,motorcycle,16.84,251.78,173.65,326.9
000000131804.jpg,640,428,motorcycle,224.85,154.33,414.1,296.25
000000133503.jpg,486,640,bus,45.44,362.68,194.45,490.29
000000135666.jpg,640,480,traffic light,408.42,95.06,430.49,143.89
000000140006.jpg,640,480,bicycle,496.52,125.94,640.0,239.48000000000002
000000142129.jpg,640,427,stop sign,365.75,0.0,398.36,27.55
000000142257.jpg,640,512,traffic light,18.96,194.66,31.39,217.41
000000143908.jpg,640,480,person,257.72,7.16,476.78000000000003,450.65000000000003
000000148282.jpg,360,480,bicycle,0.0,421.16,157.94,473.81
000000150284.jpg,640,360,motorcycle,210.34,86.56,623.73,358.38
000000151877.jpg,640,616,truck,135.35,118.78,479.26,504.13
000000154854.jpg,500,375,traffic light,213.62,207.76,225.18,231.53
000000154854.jpg,500,375,traffic light,245.57,205.73,254.23,229.85
000000161141.jpg,334,500,bicycle,125.81,162.37,279.57,463.48
000000163412.jpg,640,414,car,473.69,259.51,501.98,270.36
000000171962.jpg,640,480,bus,134.23,161.18,511.14,422.12
000000178331.jpg,640,480,truck,93.69,343.57,154.39,383.63
000000184659.jpg,500,375,person,366.55,46.88,500.0,164.27
000000185327.jpg,640,406,bus,251.84,133.01,480.15,197.73
000000190326.jpg,500,375,car,4.03,1.48,229.03,182.11999999999998
000000190515.jpg,640,454,stop sign,93.86,248.39,129.15,282.84
000000196490.jpg,640,427,motorcycle,163.49,120.21,547.21,394.29999999999995
000000204360.jpg,500,375,traffic light,46.09,134.38,66.56,153.54
000000204887.jpg,640,480,traffic light,526.41,90.45,537.04,113.95
000000206176.jpg,640,480,motorcycle,76.58,81.98,580.3100000000001,416.36
000000209468.jpg,640,480,person,178.38,120.54,292.97,475.14000000000004
000000227224.jpg,640,427,person,199.59,110.59,468.26,239.17000000000002
000000234794.jpg,640,480,stop sign,123.36,0.0,219.94,139.77
000000235788.jpg,640,427,truck,49.9,30.55,503.76,359.67
000000236717.jpg,500,375,truck,89.33,73.9,406.18,256.76
000000237568.jpg,640,433,car,540.83,220.77,640.0,276.05
000000237759.jpg,640,480,truck,182.85,302.38,248.25,354.15
000000238147.jpg,640,480,truck,1.08,1.08,640.0,311.72999999999996
000000242940.jpg,640,480,stop sign,225.44,107.87,441.16999999999996,291.24
000000258021.jpg,500,375,stop sign,71.26,100.37,91.94,121.84
000000258472.jpg,640,298,bicycle,569.72,216.61,608.1800000000001,260.19
000000264599.jpg,640,480,car,314.46,261.37,369.15,298.97
000000267802.jpg,640,427,traffic light,82.2,150.67,101.53,200.94
000000268556.jpg,640,640,motorcycle,80.4,289.24,563.68,543.76
000000275219.jpg,500,435,person,0.34,0.0,500.0,290.33
000000279140.jpg,640,480,person,394.22,190.57,455.24,243.19
000000280736.jpg,640,425,bicycle,3.56,1.15,495.02,423.76
000000281676.jpg,640,427,motorcycle,214.94,140.09,512.4,349.28
000000287186.jpg,552,640,car,2.61,316.59,85.8,452.53999999999996
000000287186.jpg,552,640,bus,89.98,94.81,505.03000000000003,562.12
000000289949.jpg,500,326,car,150.41,162.02,374.97,251.57
000000291606.jpg,508,640,bus,0.0,0.0,508.0,606.92
000000295403.jpg,640,480,bicycle,225.84,259.01,459.09000000000003,480.0
000000303768.jpg,640,427,motorcycle,23.03,80.6,229.33,307.06
000000310553.jpg,640,427,motorcycle,65.25,59.49,603.56,408.77
000000315173.jpg,640,506,bus,60.27,200.13,612.89,465.07
000000319055.jpg,640,320,traffic light,522.74,102.72,536.61,143.01
000000321107.jpg,269,480,car,23.93,87.57,136.26,123.52
000000321107.jpg,269,480,traffic light,72.58,49.86,85.72,64.46
000000321107.jpg,269,480,motorcycle,132.1,90.53,175.87,156.51999999999998
000000323528.jpg,500,375,bus,103.97,147.56,302.98,238.11
000000323528.jpg,500,375,bicycle,229.63,285.45,244.94,332.26
000000325768.jpg,427,640,person,144.36,201.37,213.22000000000003,310.3
000000326168.jpg,640,468,bus,25.24,143.03,295.52,321.82
000000331785.jpg,640,425,motorcycle,186.24,310.39,615.06,419.27
000000337011.jpg,360,640,motorcycle,0.0,201.35,87.73,638.56
000000345071.jpg,640,480,truck,414.96,147.65,494.39,221.82
000000349689.jpg,640,418,bus,167.88,102.99,217.51,186.14
000000362343.jpg,533,640,traffic light,196.7,254.52,206.58999999999997,277.71000000000004
000000363927.jpg,640,427,bus,35.5,111.31,625.63,329.13
000000364113.jpg,640,426,person,374.23,71.83,468.39,266.71999999999997
000000367336.jpg,640,518,truck,229.59,329.78,282.72,356.82
000000372938.jpg,640,424,truck,162.93,156.92,529.76,376.07
000000377832.jpg,640,427,bicycle,517.91,292.93,550.97,367.31
000000385346.jpg,640,428,traffic light,609.92,176.07,618.54,196.04999999999998
000000385757.jpg,640,480,stop sign,319.28,210.01,361.34999999999997,249.92
000000386968.jpg,640,479,bicycle,124.95,196.77,559.49,467.84000000000003
000000390241.jpg,640,422,person,549.25,143.61,599.52,263.40000000000003
000000390241.jpg,640,422,bus,37.76,78.45,534.34,357.89
000000390348.jpg,640,428,person,167.11,74.51,239.17000000000002,200.41000000000003
000000391637.jpg,640,625,stop sign,146.2,117.59,159.63,181.64
000000395230.jpg,640,417,truck,228.46,47.51,583.05,155.46
000000397514.jpg,640,441,stop sign,16.9,138.79,51.15,175.19
000000398606.jpg,240,320,person,102.04,108.07,127.47,135.57999999999998
000000403255.jpg,640,384,person,355.87,118.43,386.71,161.3
000000407286.jpg,640,457,car,2.95,6.88,638.82,444.21999999999997
000000410855.jpg,640,476,stop sign,34.15,202.35,161.16,330.43
000000414379.jpg,442,500,motorcycle,337.59,266.65,416.2,391.38
000000420627.jpg,500,408,stop sign,127.79,42.07,333.15000000000003,308.59999999999997
000000425280.jpg,640,428,bus,76.33,188.16,346.84,364.96000000000004
000000427561.jpg,427,640,truck,2.6,2.03,82.75999999999999,157.72
000000436968.jpg,640,640,motorcycle,2.87,76.91,634.26,630.8199999999999
000000447119.jpg,640,454,traffic light,88.47,135.17,112.03,176.23999999999998
000000448176.jpg,640,480,truck,160.53,30.41,208.62,54.94
000000448983.jpg,480,640,car,2.32,580.59,278.96999999999997,637.02
000000452700.jpg,640,480,traffic light,91.28,172.99,127.78999999999999,267.49
000000460145.jpg,640,480,truck,38.36,224.28,56.4,245.78
000000463203.jpg,640,425,truck,230.22,138.39,460.53,212.38
000000483897.jpg,640,426,truck,47.87,164.5,178.06,212.36
000000484723.jpg,640,480,car,538.25,342.71,639.77,452.38
000000494014.jpg,427,640,person,293.84,314.56,364.03999999999996,536.25
000000495993.jpg,428,640,stop sign,402.41,409.63,426.97,433.09
000000507249.jpg,640,480,bicycle,0.0,15.48,614.19,474.84000000000003
000000528962.jpg,500,375,truck,0.0,31.95,270.74,302.69
000000532426.jpg,500,333,motorcycle,60.21,55.62,218.22,278.15999999999997
000000534516.jpg,640,425,traffic light,159.69,88.18,178.34,129.04000000000002
000000535588.jpg,430,500,person,273.03,141.03,376.21999999999997,309.28
000000535808.jpg,500,500,bicycle,126.79,241.92,492.11,499.17999999999995
000000536589.jpg,640,480,bicycle,52.65,39.23,544.0,449.03000000000003
000000536833.jpg,640,411,bicycle,480.32,257.4,589.78,404.42999999999995
000000537548.jpg,640,480,person,267.03,104.32,496.21999999999997,424.32
000000537548.jpg,640,480,traffic light,457.2,55.53,475.15,91.22
000000551517.jpg,640,450,car,52.15,0.11,640.0,446.25
000000556345.jpg,640,427,bus,326.3,246.26,427.0,336.31
000000561433.jpg,480,640,stop sign,260.05,222.2,294.81,254.02999999999997
000000566456.jpg,640,428,motorcycle,317.39,332.62,376.06,423.03
000000567171.jpg,480,640,person,298.2,213.36,313.64,262.59000000000003
000000574242.jpg,640,427,stop sign,398.3,235.82,462.2,281.76
000000574280.jpg,480,640,bus,0.0,41.43,428.3,351.39
